a,b,c,d,e,f,g,outcome
0.6803127678874574,118.6556974947578,7,1,9.992882135571698,1,91.17637757188808,67.4164556289634
0.6006216015698929,106.37858723106112,8,0,9.085263852071856,1,101.55885255596236,58.9078159747246
0.569457363142309,109.23570092032706,3,1,9.620099806188442,1,107.0501158208223,64.35864402941365
0.6500633623917231,108.27678941353122,2,1,9.708033431794375,1,103.75833719226284,61.58075576389313
0.5368634874775182,97.45468389545367,2,0,8.90198544113897,0,103.0716841709556,54.081536291179496
0.6796826340320994,115.89204014361572,6,0,9.661138901571935,0,108.8341667439167,59.48814824639882
0.4552753553051705,99.82729784922968,2,1,11.034631026341842,1,101.75292119327541,58.608860838195284
0.7724288415152607,128.4522665959789,3,1,11.492435015175396,1,102.21039509338574,48.84686992332891
0.6501335273379123,113.68294881446081,4,1,11.46055814794063,1,108.71572921468737,66.16578936049076
0.5836001639739639,118.32300534706084,7,1,12.368094337789536,0,90.7057920066768,75.61587482492843
0.3595824511867374,85.9311278297564,6,1,10.528748326245431,1,103.19354198416649,70.84442100935611
0.716893743037982,120.71938671102666,4,1,12.55658966525923,1,102.78881430545779,63.68056544222589
0.3905942275597223,93.76272407392042,8,1,9.83209973110082,0,91.82878223762461,72.61878163179277
0.5395653895219077,101.8012100638898,6,1,11.575099095727872,0,98.42076583991432,70.00211021392319
0.8072701808791294,130.84247676021243,7,0,10.212397805133072,0,97.32189846901905,49.13056844830355
0.38945060832595146,91.64146610278054,7,0,10.116968848151977,1,112.87892897255094,47.53935741318273
0.5270853135718951,107.1094157147606,2,1,11.209629414237238,1,108.6797629517772,56.257298778015176
0.39851169535544173,95.46880952936795,7,0,10.98412558083454,1,101.18747724959971,57.642064989740206
0.6163277821723536,114.63738794478243,4,1,10.981562962148224,1,110.51520099283974,54.82764541616531
0.5091534322990778,101.61196002705547,1,0,9.422015710463656,1,105.88288652665989,48.30144727128136
0.6139680462041284,112.13580638215237,3,0,10.598011530520015,0,101.9501890113038,55.275467623877
0.4639190121694039,98.92164350364925,2,0,9.317823304338516,1,103.6772568090357,57.78051656310492
0.5973330431112895,112.41374816435754,6,1,10.596051420266079,1,108.55571219864092,57.942141505859965
0.22247136827807878,64.32940995813456,7,1,10.708262974232017,1,98.88104793019797,64.14410475564932
0.33197888820751587,95.33769358497031,5,0,11.415669517821465,0,95.98208737991084,46.93672414692932
0.8803947432965096,139.59518569686026,3,0,10.88578463798095,0,87.80538668750576,52.04932475107663
0.5185016763787846,99.45332628193633,3,1,12.94235222577727,0,92.09235993283754,66.31179622546044
0.585923844156234,104.55626130670771,10,0,9.52083486442071,0,93.96923076841682,60.7003981404185
0.6192717659619564,113.82172359184315,5,0,9.624641357101307,0,103.52550998962695,55.55246974856129
0.751562960777358,121.00541996661433,9,0,9.283478268240055,1,104.83238087024587,58.58483289699585
0.3245461783804089,89.87178879657901,6,0,10.331946271555038,0,98.9423519890378,54.18313034884167
0.4795708925412807,99.01721244271141,4,1,10.342375508277778,0,96.939357675343,54.32208934693689
0.6917429298549393,120.41345968043116,3,0,8.83649963192708,1,98.47229669188863,55.131728589329626
0.43559194039483273,87.79253487751318,8,1,9.685537072565271,0,96.89952190844926,71.55831361458107
0.3737862647792838,87.24321404916643,4,0,9.51945652688273,0,102.36188885237158,51.62669743649153
0.4863848487763942,106.54313077162988,10,0,9.438518623304244,0,99.14522855755182,49.326345359189865
0.6032813714742833,114.14446089501737,5,1,13.699601925716669,0,93.62534487433933,61.41344977408311
0.7185739891801273,127.58207410841378,6,1,10.988521255501086,1,99.06101142558501,68.6164516477627
0.5314246004763294,98.3856640880886,3,0,9.995131354833429,0,95.03175489851392,51.778983752061194
0.6666419806356334,111.16554759822816,3,0,10.22215352440968,0,95.66027123705975,58.86530907437657
0.699439832668002,116.69924799773364,7,0,8.95167233306114,0,100.50437627896073,56.22030274433113
0.6394015612608843,122.98862545017826,9,1,10.631038591867764,0,106.50009616421262,57.81507819891138
0.720609055775915,126.220834332613,5,0,10.74051157069746,1,91.87334210745692,59.37168507780095
0.4728372648661914,98.75008544149365,3,0,10.996099189732028,1,106.81157200616722,54.009098235001794
0.7423352367142186,132.96074798742615,2,1,11.93118650275532,0,100.27490837916783,71.62192301648042
0.600024382626275,113.94878955687103,4,1,12.002783821756989,0,95.49533432281699,57.50829685945155
0.7348181101348512,121.52620296981412,8,0,10.540357395327742,0,95.85291448765739,57.756383672310946
0.28818719059491826,79.07072666658571,5,0,9.376928683929888,0,100.6053891489725,46.37250704907598
0.23915945584275633,80.15988600339276,3,0,11.075092946232845,0,102.30011635181394,44.05050127149358
0.5039348057466952,105.52940711696122,5,1,10.38515261577652,1,99.2847087055964,65.25102368597051
0.7832347721401973,127.41062457277745,3,0,11.439482033859472,1,101.16177684054658,51.72766158088864
0.4288506842219384,97.38391174569912,2,0,10.87144254511501,1,108.84192924502324,52.77919066894961
0.4654558124336141,92.30154488318155,10,0,9.232184282833389,1,111.7704599110466,62.46494577090629
0.4035397025160794,84.53380422490497,2,0,9.914037541705394,1,106.47154689803686,45.75681896080578
0.76864095659516,130.0506378880108,8,0,10.24663930656438,1,107.44888697187089,51.36644154270797
0.8002779436095988,138.85650087991104,3,1,10.868959726286693,0,107.79931988318825,60.7163356361166
0.6070317798085352,116.66843168176682,1,1,12.723096042189614,1,104.0250610412934,60.497390336758855
0.45066075450589693,90.86768764184629,1,1,10.090239261908366,0,99.4222065901623,59.18703263843768
0.3819867793060254,86.70045271757124,3,0,10.479431726779282,1,108.72941523029442,57.77606747820039
0.6533713710287135,114.20814054910161,8,1,11.660517972565227,0,112.20313824474664,69.837693219232
0.7702146483183974,124.86960099611188,4,0,10.833543023004932,1,112.56343032196149,57.01351165473939
0.535380858902327,107.19957692087266,7,1,11.871873533816702,0,101.41487088567987,62.47459963543128
0.5750385872969339,105.53531166041111,1,1,9.661968143106037,1,104.0106246566776,55.66012861110108
0.6319166642285055,109.95859074761948,1,1,10.402233168984585,0,99.69418911603137,57.44844374916484
0.6949638449475852,116.81791148804795,6,0,9.73276821965308,1,103.8507233004545,57.12595226584145
0.7027363553424859,112.42867505465067,3,1,10.06104635874923,0,104.83756731965661,68.15646101286532
0.3728933939604637,85.40154381710279,7,0,9.345813950387198,1,109.84242358465417,49.254354914903054
0.48710056726159046,99.97266756782625,8,1,10.676965327417879,1,106.88283867121862,71.46163990915284
0.5616919295058302,109.0420523800674,5,0,9.407425130566434,1,99.68399998639296,52.203807141397796
0.8357804716374577,125.32896294534426,9,0,10.190107839362087,1,107.75650173037575,52.891372287704534
0.7361733170559734,119.44604243598032,2,1,11.0349520897424,1,107.17709851685899,68.56476438020354
0.6427863076605362,112.72877693876525,3,0,9.454795609736456,0,104.4352162644132,48.282809640120114
0.6385478482791171,118.15288269622806,7,0,9.310922824651385,1,101.45257469421902,44.94692636721329
0.5856108583600506,113.09434969866562,5,1,10.79940223027669,1,88.83487235944241,68.82860675123791
0.5887984682656029,103.56592752967816,9,1,10.731241035423873,1,102.97643840609996,65.37233030427878
0.6799149777284796,121.35623438642477,7,1,10.684452604912776,0,112.74165495169366,61.31992563315423
0.49838948536093497,95.0328364472598,5,1,10.169419345729741,0,100.91907586138268,73.32486072929899
0.48203352433102253,104.17635455326212,9,0,8.847189097863271,1,103.7295990307519,55.16101697461643
0.481583401546537,102.99769678775235,6,1,9.674593184137892,1,99.38792058855825,65.07666550838151
0.6016558959912004,113.23115205634872,5,0,8.976670394094876,1,107.754348998985,56.229206585895184
0.6284413234662747,120.96438997502341,5,0,8.952573534051941,1,108.92794875111598,55.72830704590381
0.6585739174658034,112.46718921838104,9,1,10.46239951669629,1,103.3589323978758,71.40205057913703
0.645617550867259,115.95744950160866,10,0,9.956131595205763,1,101.73528774984264,60.48296551322805
0.5968299631910874,108.26681988661056,2,1,12.594420268775002,1,105.07107190823591,59.735762040010826
0.747805621546247,134.0462959750032,8,1,10.99504392804179,1,100.14010909158031,75.69365505818078
0.4734793473282046,95.8504211117035,4,0,11.189047769225363,0,99.58977110002336,50.313498378214625
0.5532860793059289,113.59149618674033,6,0,10.154175442957591,1,107.46623043525616,49.155530674742685
0.5935351755373901,111.07413229250588,9,1,9.123318512061834,1,97.53476571800093,58.99174783176634
0.6285882849505882,119.65735307553119,2,1,11.589943391722214,0,95.48323097222917,66.6178346970296
0.581109281619657,104.52466543657684,2,0,10.84142877566969,0,104.24170770917738,49.94970241540918
0.622255552661338,109.09177235856444,4,1,11.220623842377309,0,100.97531337421354,69.64033501176715
0.6799116993905248,121.76474091532162,5,0,12.225525262938271,1,95.63764642542515,56.84144631864302
0.6840401167725094,118.02423309900357,6,1,12.326994790354906,0,102.38488454145464,69.16723369131162
0.640855219967511,113.28549151249794,2,1,12.21106658971069,1,104.92408351684061,66.0606519765971
0.8098110697190837,130.00047449827946,2,1,11.208427176469412,0,97.33008427247404,65.96436408520859
0.48877207548231993,99.17644964325984,2,0,11.146772368797329,1,110.68056163589569,44.224897428378675
0.6520217599736053,110.75739844334808,9,1,10.320971068821635,0,103.4494804540076,73.2206264935983
0.5375581873745876,110.8759455990526,5,0,9.56155447437584,1,107.97135935750957,59.30223432203991
0.4158080276376044,86.10095690313241,2,1,10.401166132359988,1,106.18564554767565,53.77721958325742
0.6598280318064873,123.47789669463434,6,0,9.81356951720486,1,107.00517314102137,60.81729252051486
0.5752237969559051,105.48829383013879,8,1,10.05841794501094,1,103.73407982607033,64.00328448449982
0.7442771744795316,119.75691928851765,10,0,9.013002895742918,0,101.96720819650882,49.86837740030889
0.9424015963060413,147.7255562691839,2,1,12.476905212551866,1,103.7225427401564,63.430165529221554
0.7283677110786346,120.6596633032915,9,1,9.332629235745385,1,111.96193494213577,71.41285729362173
0.5620170594690794,111.47601301576586,5,0,9.631100574211935,1,108.6787777897075,48.17325617409747
0.6543986341978254,107.26549938334381,1,1,10.903547612845154,0,105.66969158345213,50.922638649702556
0.5136416208670553,102.33122215794532,9,0,9.70767791930892,0,99.08868719483048,63.96125310749156
0.6425084063485951,114.38837266590454,10,1,11.191603323645072,1,107.60999824259419,65.113736793875
0.7767736947333841,122.6733712154618,2,1,10.21214401747778,1,113.40701299357808,75.56515912344722
0.2816692503758027,77.92111402865186,4,1,11.171715054573824,1,104.87880739393681,55.683340001022096
0.7981913781856171,129.95046573594053,5,0,9.341892484173364,0,95.10894890550915,58.71120894021894
0.6847759787538514,124.21796538510638,2,0,9.26511841013026,1,105.41787828398563,49.23945646153954
0.749829529716397,132.97678194850823,8,0,9.887458244179498,0,103.48127982400105,58.36090408707046
0.6462301666131438,125.86919635597243,5,0,8.508475214221448,0,111.45172660018727,55.731621159027924
0.6713814672755394,113.37844849423263,8,0,8.97677710178109,1,102.95180805333696,54.85123981140363
0.6436680172874656,120.28804920678425,4,1,9.905679401970636,0,95.71473780797359,60.840120951547476
0.728162647486144,120.37575294367322,6,0,11.641203388773404,0,99.12819937513022,50.86996528378076
0.5503416247765092,109.3516139176792,7,0,9.617035183885948,1,102.66824022278914,69.68553770984674
0.80875223310432,136.96725018654683,4,0,10.574743136039773,1,96.9335309852742,49.444597335906266
0.7329775198541899,108.35110679043419,10,0,11.776027578386802,0,103.70042295911593,59.398860671370954
0.6823338265895345,125.5585467595402,7,1,11.418603700771083,0,95.78435949140795,65.53116044473296
0.710838817614933,125.38258839356607,7,0,8.77242996174625,1,110.44474615880948,51.96504415210759
0.6025478231455317,111.88043813886944,3,1,10.677159685902119,1,102.99927998228833,64.78673458363328
0.7239678806162466,127.47532933778858,6,1,12.049513596552371,1,103.01632901711024,65.75119762499402
0.5186185314585234,114.08544935353052,9,1,12.688283589415338,1,110.21939153193378,70.25349658391704
0.4840741470886947,103.75622929755784,8,1,11.715034523530516,0,102.3992730786616,65.87487293579665
0.5929890907427904,109.17881395680524,10,0,9.359862226947785,1,100.38966214679,54.677530007673724
0.62188175228132,111.5758801904382,10,1,10.740646466277262,0,103.25518102663511,66.3124716713575
0.45691620607836114,103.04681503886565,4,0,11.001145159824727,1,108.68793671311995,58.872674394924324
0.6235748058554886,106.46740925298133,9,1,11.770377290945785,1,102.92018359012148,72.19380023662869
0.7154486345329811,118.51861762879821,10,1,9.575609389314236,0,98.18367672251728,70.4224744475977
0.5885637730949362,113.4967545223713,3,1,10.664241136466124,0,97.70336267643759,67.02285054559646
0.8067767997133721,125.5011112181553,2,0,9.248610924151256,1,90.50971457350451,66.81481433486734
0.6271765755843894,116.52923160824032,6,1,11.333150396654158,1,101.92727824355019,63.75206538128897
0.5123514061389702,96.438187752559,7,1,10.170653410101535,1,113.27947795841877,68.25560222887108
0.43847560034170385,103.6525333009728,7,0,10.443213691156512,0,98.39096816393919,62.563157212152646
0.47162564561072173,95.0723102718575,7,0,10.309489793944808,1,109.04470343101346,54.90155117412726
0.7376576873358918,124.33711830362556,5,0,10.761724867832287,1,97.83583784922898,56.47666494534798
0.5422564847712348,107.17126723051132,9,1,11.496734844086063,0,94.29201159610821,68.42307582874163
0.5204918680188548,108.13242084157385,10,1,12.460821381608701,1,100.15876876148165,71.04038095844814
0.6572533926485082,115.4456805226178,3,0,9.068582805100682,1,97.88721091400942,51.42789136536607
0.6112128614556784,112.96942817791265,1,1,12.759648198695649,1,105.60055296770163,59.62769818490452
0.47468288865483643,98.64770442619248,7,0,10.424864590686049,1,113.24079950206163,57.809419072621026
0.6897866837164486,124.7000298752067,1,1,12.122165613710335,0,95.60674092411386,66.97917271770598
0.5911658878794874,101.50377599433753,3,0,9.491139765803299,1,112.05297563295326,60.10078428668471
0.47622816270225066,97.23634806100767,3,0,11.423063520214544,1,104.06527062873073,60.04371834930416
0.5804426548552062,103.44059227902852,5,0,9.839719682555495,1,110.39871373311107,54.16281817867872
0.6168475809051195,105.27552077995259,9,0,10.84406226937959,0,103.50694230194979,62.53609128168422
0.7079870094969412,119.54595324050166,4,1,13.390246982813824,1,104.48425142432126,67.08545803314908
0.9466163843768793,158.108536265911,2,0,8.748902471836315,0,107.64021691270298,51.142647275616206
0.48944477169611744,97.61509387013751,2,0,9.162598310328672,0,105.45607127156043,54.607411778030404
0.5073534440445364,102.52902471628218,2,1,8.693451525867395,1,103.00016340060095,57.68018940174044
0.7260208783740687,132.186476028151,6,1,11.43920218979187,1,104.99613810514725,69.8087352520053
0.49244618158521725,100.33273063420509,8,0,9.304962630435927,1,110.01437249039559,67.2760058510231
0.510085948920862,106.35815904997315,5,0,9.309493739577013,0,96.51802318087256,59.73036504789235
0.4390941167615736,100.82513250866373,5,0,10.699785682467967,1,102.53486829423862,44.521667303952185
0.6096795412852956,103.60033095032293,8,0,7.842826346833748,0,98.12321204497798,52.195783136070766
0.5785727369495604,100.1970311718276,10,1,12.050823737450651,0,104.51884588745982,71.38176460241746
0.43785682017785454,85.17259804401007,1,0,10.239967209418474,1,109.15482960619299,54.29330188175946
0.6200464680311129,118.13205109919762,7,0,8.708080431704351,1,101.71956960333146,54.14825484841682
0.4646273895368367,96.83146102265938,8,0,9.480299132466548,0,100.27670820779657,50.69282509155716
0.6459389083304572,109.44627855560977,7,1,11.864656564411325,1,109.57646220469157,63.868665580064075
0.8254646203938165,145.61714751492985,1,1,10.576703567988766,1,105.93120490767376,73.24973825899241
0.703047626246379,121.80582828622163,10,0,10.349412623649023,0,99.70658025214985,61.18301844008276
0.6705611317996674,117.29416963465734,1,0,11.240012987250184,0,98.10509400661816,46.51819419924936
0.6375042492228893,116.95074695356853,9,1,12.063827236933012,1,114.0463115587445,66.20822028276267
0.7839817447765114,125.81958794466331,8,1,11.386686549583763,1,104.15052682799704,70.35224806612803
0.6284229037163733,109.62054488737647,9,0,9.829277341756788,1,108.43442870208948,50.12752107733062
0.1738853096372388,57.566294763134906,9,0,8.349907257112967,0,99.2968914324962,58.16708968352202
0.5773564736738219,109.85572950645289,9,1,10.52995967081052,0,94.77900440597847,54.334562111417405
0.7845263271413998,121.16283372565232,3,0,10.323078277853783,0,102.3973178439561,53.16509043739704
0.7191252338544132,126.6154469928257,3,0,8.301560786402463,0,97.93186289800109,46.780713128728095
0.7555579026929085,113.58705317050004,8,0,8.061074116687484,0,92.67385360912515,51.802241485493916
0.38261431953669245,82.63317929337217,10,0,9.71319395620797,0,103.3167435495647,60.9729776491419
0.9292344333817208,156.09223186054768,10,1,9.184281033627757,1,103.69814112863341,62.89506717351465
0.6389246188770645,113.9485619606533,10,1,9.874636649376606,0,103.97067820316296,70.99943261973797
0.4559745777295934,92.87124232048569,4,1,11.42865155942209,0,106.10180844159824,71.47955410286198
0.657612241481127,115.14663983218335,4,1,10.687925804762003,1,107.19309818916588,64.11170289598458
0.7013509281078107,118.5918869849093,6,1,9.91101475482708,0,108.421152745754,56.67320869237247
0.47435284616527085,94.78999675020894,8,1,12.12612701136237,0,109.38457473316627,70.86811195825993
0.5222425285090768,100.17109797250905,9,1,11.431584082112012,0,102.12106696846193,78.9235728141917
0.5395672314226214,103.85531837020534,4,0,10.234135133163255,0,96.02453397491104,55.58038894198834
0.6815416728614174,119.28236637651301,9,1,11.39516963295835,0,97.50035785948303,57.66665851535176
0.6095261853192717,105.15423879588008,2,0,10.83019100093904,1,102.55211703379676,49.474950161640756
0.6246321685339424,115.98133286706977,7,1,10.059642675300228,1,97.53169207416036,65.031824386209
0.700683254753395,124.73565480064923,7,1,11.25335965036398,0,98.0161437107454,68.48130478328528
0.6318465873944827,108.39095454134562,4,1,11.830730779528782,0,97.31078795383435,60.356138737432836
0.585295227411823,104.6763775072583,2,0,7.984055328696387,0,88.63890517110998,48.95331304738054
0.5047007910989212,93.91361596198624,1,0,9.446489007677531,1,103.56685897021924,43.241272290239195
0.9632100776057477,144.43519678469363,9,0,10.791523091740256,1,105.3404600850678,59.13495662328749
0.6292617004451113,106.1939357463146,7,0,10.290403168676862,0,86.36778456440098,51.52727125203116
0.2752265558603373,80.40065962593079,5,1,11.693702947726342,1,110.61369762543306,58.249456020010435
0.7782269111189652,124.67900741183885,9,0,10.767804473241512,1,104.5737211081171,54.71010470605743
0.5561457832419201,106.22568625445831,8,0,11.497153382303923,0,100.4607885201659,51.13766171195979
0.6402612518055246,103.87053453890225,5,1,10.048776389634524,1,108.26104839985386,62.31149140724676
0.6591178322049309,113.91266969301819,3,1,10.532357826446187,1,109.65933432755747,59.28053136357338
0.3494775109596482,75.24222456872435,1,1,13.260680144966878,1,100.62130107230163,63.0076889779632
0.7549662243786486,122.80599282085986,7,0,10.232172316948306,0,98.68851012738058,65.88588735751674
0.6814600113244289,118.76456080652652,7,1,12.496041386027153,0,110.83808245174066,69.77045868039474
0.6868185480875333,126.2060436951102,8,1,11.055195743727374,0,115.4021487973398,72.25031077554188
0.6506034305435122,110.29378974073279,9,1,11.970185017355668,0,96.08760381664374,71.54822890442944
0.6071075676993907,126.32063417746795,10,1,10.368955977058278,0,102.06364972253836,60.59184546487202
0.5988837913535026,119.01423512968505,7,0,9.530102814960774,1,103.15192689925391,56.64339763402831
0.6402770617124212,116.1934813573471,3,0,10.338304380720912,0,94.71817922752005,60.29141056077975
0.569468456152201,109.30391973622139,8,0,11.019554437791506,1,99.60741742118412,56.14693463636573
0.6526195834786357,115.7699860889947,10,1,10.433819329068454,1,103.45794005728766,65.49590937511067
0.4422921854974362,85.1010727202374,9,1,9.740562035825192,1,104.87096618827137,66.27836590083794
0.3894373045074282,92.97437595789953,5,1,11.492300039774538,1,104.11298925801805,67.40241736299161
0.42614352184945226,80.36004884618505,3,0,7.59322341148717,0,99.19818570383356,58.57968079516747
0.4265211705609868,90.1308848553688,1,0,10.923057571148634,0,103.1476871890191,45.98444705148849
0.5799619968412237,103.0600912687087,6,0,10.590371669349302,0,99.29054523197873,59.21803351972954
0.7313396029574335,122.45340335997415,6,0,10.132048708692064,1,109.45921824567407,66.47506141557787
0.7557591303248472,122.17442330237677,3,0,11.638172705656329,1,110.96652152206737,53.692357495730995
0.7569059885077696,121.09022253272448,5,1,11.020405818484088,0,94.07221933081559,67.09548752665822
0.477515709073252,99.92954283494126,7,0,8.751519066830635,0,100.58157173379139,57.95016811212373
0.5223148082881739,106.47511067036766,5,1,11.462162598994434,0,106.11959084021987,69.76610547851637
0.7586824046428884,127.94898836260037,4,1,11.611491197594441,1,104.65559975983024,66.24112254663142
0.6418512943463348,115.6936896607144,5,0,11.281456297999645,1,98.69941849792184,60.14941415471246
0.6087716028267778,112.93195933392512,3,0,9.700128176293301,0,101.95676820700184,53.61553517227459
0.610684536220095,112.97184217806063,10,1,12.703961843472536,1,105.55504512776551,73.64890905608999
0.7047030016547495,124.10430089297188,2,1,10.602133802393668,1,90.33806665620577,53.475942923143926
0.6927307019866351,122.71303437054212,3,0,10.571110726013147,1,107.35050142333601,53.15846881099431
0.4185329121917327,87.65248681516027,7,1,11.537920019456852,1,100.71746223485246,64.85400294214982
0.4941363295458032,101.27449950037845,5,1,12.42506355681938,1,110.0478262175536,63.90715662483745
0.73695324092742,117.35060990672156,4,1,9.624323929329083,1,98.86212241164245,60.264129063587596
0.6903053973281228,117.61499380683608,3,0,9.658436155684939,1,102.10399350532039,52.01442161586405
0.6896699997716809,123.81921116657375,10,1,10.93481979216438,0,111.11167635728155,63.55139171166351
0.8016933877277808,119.67812000171985,7,0,9.362919830839209,1,105.2711549909891,53.95743882356212
0.5832210353485578,109.11683056258632,10,1,11.862741345350889,1,110.00961690068681,60.53866240917041
0.7400855978833647,125.33828796963599,2,0,9.826848979121674,0,97.76503266439774,50.21049928313923
0.3079182648213976,79.50915589279543,1,0,10.867754064558424,0,89.75140132226377,46.06353908349201
0.6520767248217947,117.9235688666364,9,1,9.459369328162328,1,105.01370878579316,63.28569618328569
0.7735841101422505,124.48098513294792,2,0,9.391045096189774,1,107.13324588090899,53.33138724836822
0.40820230768580323,86.9814619309852,4,0,9.382270013451912,0,96.15048732833334,54.79738468019534
0.6554413521632849,113.92813119330086,8,1,10.347822074804512,1,103.96146881702326,56.815095904239094
0.4869822833228028,104.00709612797615,3,0,9.608162613236901,1,106.41913533647337,47.910274345456266
0.7414227079004796,135.23324928835586,7,0,9.397014188149592,1,104.32992195822757,56.94833034047409
0.6636453356554579,122.2849738109349,7,0,9.37729631318285,1,102.42688285178161,58.961368250906865
0.6808312985255451,120.4266852417297,7,1,12.190186977211996,1,108.47115123529842,68.33949144560735
0.33166652874103164,86.06494567760222,3,1,9.275309606287038,0,99.26288262846474,64.78234303473803
0.687687919638881,116.27314590445489,7,1,10.467577399625759,0,97.43236630777965,61.11423427905322
0.6792883503717153,119.4122695938548,1,1,10.934622711609656,1,105.75469384646786,51.73697400682315
0.496275503448496,101.68985707404266,7,1,11.571307273096497,0,103.42745002964902,63.484844390733805
0.7023739939852938,116.30913183332922,1,1,12.1524799769884,0,94.28370752120183,65.46579474081847
0.611902108567925,119.73390127590807,2,0,9.867804014378446,0,104.43304316820576,60.19555035772848
0.6018584957648887,109.10686059778723,6,0,10.755942272921196,1,109.34967200608797,57.7841734577019
0.6053013490689505,111.50256599937785,2,0,10.309902352119007,1,98.41507895412393,48.16765155901373
0.7047256016202343,126.38855599071124,1,0,10.333688328230885,0,97.71164573883915,50.01296099979501
0.5862687081656581,106.40796127335611,1,0,11.098681059552813,1,102.07596244555288,53.55965828624348
0.4918206561868814,106.87397316589299,10,0,10.526035867572249,1,105.74474724166738,58.961413450487896
