a,b,c,d,e,f,g,outcome
0.446798303976335,92.64597172247804,9,0,10.162455234106726,1,104.18132343298517,51.4431335384737
0.7786313192765899,133.2693307607637,4,1,9.961728999914664,0,96.61703876556817,72.5075108796903
0.6385165278668286,113.55784548015183,2,1,11.138281263550267,1,108.70983130012374,63.58962233026126
0.6590701681469184,122.14650255107992,4,0,9.671319747972726,0,108.72946584805835,61.001098558370636
0.6316947871692378,106.18111571707149,3,0,10.85119746215454,0,99.8825415925205,45.193935165899354
0.3921435830711246,90.59835557270046,4,1,11.249986067588184,0,100.88261684546781,60.51257043199902
0.8369858092672953,136.0180931700829,9,0,10.849089068802547,0,89.18926940693987,51.258032754567225
0.5532498699817108,108.78417061258624,1,0,10.42890732226287,0,96.60659945518111,41.97734039564287
0.4971344306520358,100.9416826023448,7,1,10.227882686451784,0,109.92367717198202,66.76648771820558
0.3027399783768825,74.58329138000065,10,0,10.996852217615846,0,95.64689012091833,55.94088073106301
0.5591466135178038,106.39057736522098,7,0,9.923322592853859,0,95.90705123079351,51.28900438744418
0.7885013402015115,130.65948542103308,5,0,8.875549669651026,1,107.65732271055084,51.539624023702
0.5103992883773341,101.62172859492529,1,0,10.159669019974771,1,112.11733483799571,50.0748179300811
0.6744454460987637,119.75416802483447,7,0,11.184222249184767,0,100.83426639630564,41.07531970369725
0.536382203548003,98.83514463093653,1,0,10.536086601712885,1,111.54209770428346,51.877287376285665
0.5117411857984511,107.04156179419132,6,0,10.26608240124774,1,107.07160526156322,40.80992245060605
0.6184597636745703,102.70040856366634,6,1,10.726575281351234,0,105.6466267223108,70.05751403798452
0.8061186326902074,125.91314081339569,7,1,11.532306271541673,0,94.20968469431276,64.45715766793859
0.6297407079366959,105.44220441817245,7,0,8.341480863711809,0,104.45505297374068,48.51279378238898
0.47963450619008263,96.83441201159877,10,1,11.473413592313978,0,96.51099072256031,63.81859023200442
0.5377988888329863,98.8734812680076,5,0,9.907345816969565,0,111.33932697878188,62.10213926077044
0.5694575559088939,108.15661070759165,3,0,10.239414517856531,0,99.03404833199674,56.46055462587441
0.5078417632222507,105.87866840911919,6,0,10.91908429096956,0,101.97304092826198,58.05696074954857
0.6137785414652654,110.32940089157077,1,0,11.947724629464613,1,113.60614443152728,55.69903307941296
0.43079352226221523,95.92482159699878,8,1,7.7570679027066705,0,101.08686733962205,58.15869401111768
0.5727336692798186,110.85923316328683,10,1,10.14546395083289,0,104.20834642100299,71.03078896366819
0.4619471487806752,94.59361424220106,9,0,10.546365491114932,1,109.60406491895348,58.57893200290582
0.4585426286627534,96.31713365879415,5,0,10.6704571595172,0,106.03526133619933,44.775232732486046
0.7383758854586091,125.23076856141822,10,1,11.167783314249542,1,102.13888784901364,64.714988929804
0.46038919499968856,86.07648109654909,1,0,10.009711453821662,1,106.19271859013877,59.648597352469686
0.6479417305355,113.36360425005564,3,0,8.431809965997314,1,104.60589998089782,48.70580725596841
0.7007484956184555,124.28322915131439,9,1,12.664690270718046,1,106.05429516944464,69.36553711176987
0.4356468994573497,91.41122456356196,8,0,10.774594789634817,0,91.55226027806988,50.06984968032543
0.35365694749618903,83.26263748705517,10,0,9.82336961978612,0,100.42335108737979,60.085719548786535
0.5103001232548667,106.90103725027049,4,0,9.471948489543454,1,99.75701938737986,61.67447802725258
0.6110696363533297,122.74604166259181,9,1,13.199324001278958,0,106.93669065920507,62.68348046733608
0.7364328579767765,123.68394161587204,1,0,10.944622810594202,1,102.89498050528952,49.44792854221796
0.5307350345497817,99.43403520756542,10,0,10.759319587064255,1,102.62854965970796,59.72278925281465
0.48804089716720434,97.03200318560523,2,1,10.410665045390703,1,111.00588408474268,66.66548322400656
0.5855374122739327,103.24261994617208,10,1,10.064349432968584,1,92.14261450169941,63.775754752667495
0.6246686139278559,115.71668869423289,10,1,11.623097138228548,1,100.28416068825591,62.63078564806363
0.594222283565383,101.44988316268524,8,0,9.490276486851133,0,96.741174602787,59.13027155844267
0.5073668595921745,102.38399074733138,9,0,9.983162460753558,0,109.47795643324812,55.5938616192882
0.6415828477119838,111.52762308942391,1,1,10.685914473235448,0,113.70814072336552,62.74423539409867
0.6159689645336517,112.17606325715046,10,1,10.827542737986764,1,112.52107493712765,74.41406821042335
0.5889457822974791,110.18223491301123,1,1,11.15099735172169,0,102.47713441943368,55.31016610782906
0.5737321128777193,114.08402827976869,3,1,12.512261830282203,0,112.69042293626973,69.51105545242973
0.7164338267852681,120.47588167310263,7,1,12.35242705776164,0,104.71600773926221,67.90082580193696
0.6457381457969014,117.88032517237347,1,0,8.993334028712864,0,94.341558078521,54.29167937125619
0.6547484667551497,126.81491156431198,2,0,11.407046803810063,0,97.18772915550826,53.627933865586925
0.652605303288798,125.02201909499959,8,0,10.75753497086498,1,114.93544093331263,53.96623629187779
0.7045383122212705,119.40155101471397,10,1,9.439433151634827,1,97.31217174055087,64.39150976683229
0.7341743318983927,124.36989891742591,5,0,9.601831071528892,0,97.9943253834554,53.34705638713119
0.7161299740206619,124.97571325813213,8,0,8.43891011819755,1,109.25563704357191,63.705981247587296
0.4551700377808423,87.95146046915848,7,1,10.083831222543672,1,99.27414268678586,60.48460891717271
0.8087904353194624,125.90567909137236,5,0,8.53220747640332,0,98.82630457288258,55.08963093768601
0.5943948066415121,112.82539778654856,10,0,7.690309086152484,1,106.68731233997075,56.47504725991438
0.6113963620152294,111.18372559829464,9,0,8.758495245011849,0,92.93561210167921,60.239879813260984
0.47792611021898423,96.83650671650014,6,1,11.42977575331041,0,102.27444391899951,73.23244689610107
0.6820140372733139,120.83129975817207,9,1,10.21115561659294,1,99.35871184089494,65.53750053195775
0.6494411615141651,121.97535596370594,7,0,10.970539591195143,1,110.83276963773352,47.68699172417048
0.6595167178386063,116.6723876601985,5,0,11.984062287030175,0,102.55523217874733,46.915732257703894
0.76861025155200835,127.78442879013072,3,1,12.32243607397429,1,111.32878539827719,66.3131862976432
0.5982460471969553,108.51393742058204,1,0,11.611203096013718,0,99.51549734013452,47.786265805889535
0.626327878835216,117.26156300587351,10,1,11.030149520643343,0,101.12722872251248,71.7252576643595
0.8086709439223352,130.66621317449147,10,1,11.325942635245136,1,97.9843783164815,72.3821702627738
0.5192273966373815,100.43479938948639,8,0,9.783160059203967,0,88.76164366473803,55.81051898634367
0.6104281759810721,106.98193665892191,5,1,11.872946229878918,0,99.85591861490524,60.50901826980225
0.5585378973295683,103.2831707874401,1,0,9.62610608628506,0,93.34898630119677,46.43416791782792
0.018418911470817534,48.11708681786216,3,0,9.339381122989575,0,103.04131382046823,42.531656017488174
0.7905913355555949,138.5053585166121,8,0,10.001334883087731,0,100.0841875627432,49.038925854976185
0.413178298903798,92.61172274243896,2,0,9.757030098903112,1,98.58608341282019,52.78443933191836
0.7543960270181351,122.64992807354287,2,0,10.626778580168668,1,103.04705377167878,52.297502837308876
0.5037985397686686,97.88604054332413,3,0,9.403049026711649,1,99.19277172498279,51.23499196333501
0.5950748338704397,111.94273800694774,10,1,10.870664297383467,1,103.74163927341382,63.31124310970056
0.7254918908811074,125.22452480307439,4,1,10.874743412214672,0,96.36127253097014,66.76290614778048
0.5376807854400365,109.84442663736017,5,1,10.453194799320302,1,103.02004955136064,69.90538175614066
0.38888403227246826,87.4704147536753,5,0,10.57902515908609,1,109.84198331863031,47.492176292277506
0.5660144126289381,111.47884258480185,6,1,11.817086535461499,1,96.20436269109342,64.64271979899031
0.7079402206852521,127.56171231770944,3,0,11.691955874771509,1,94.6703740690705,51.06309912368025
0.6957783301419109,120.77607009755761,7,0,9.94381436899583,0,92.3027161216522,56.89951520631018
0.40094884065506164,88.07474961093524,3,1,10.429901504579947,0,91.49342613467864,61.74910098180976
0.5689721356332402,116.20882119226154,8,1,11.022122322575644,0,106.60269119823934,60.70337757132822
0.582217763226156,106.90132655145581,6,0,9.05958308369537,0,95.94501144468681,52.946349377769415
0.706028582660478,122.98943984039057,7,1,11.168827675265485,1,98.11297639767037,59.47872855811068
0.7600781191009975,127.33176728395526,10,1,10.632093966547387,1,117.06121308202721,70.1596091676427
0.5008084962937627,101.52814226755874,2,1,10.910237910023245,0,106.8943499603389,65.33279710838211
0.5702493567229876,103.78867187195205,10,1,10.637918765563386,0,100.85413615719182,65.83972297049789
0.5255596545174335,94.27562445231601,3,0,9.344534598169862,1,100.69840808633619,51.35898085707316
0.5113063919324699,108.27158454806171,2,1,11.242200282091307,0,96.26673298844199,56.85231833128459
0.4242086638564846,101.15014235860218,6,1,11.47314579957613,0,102.65601049634581,71.65789574462237
0.588251220180684,105.879406377976,6,0,11.086449759614979,1,108.86201062719094,48.96321384139295
0.7387292084712573,124.13672141809273,3,0,7.83088567796387,0,106.46529903334839,50.1685756266054
0.4504492989011588,83.66859447878137,4,1,10.720258780064562,0,106.98341481316153,63.943831014833485
0.6950279592262127,118.75676608116041,9,1,9.635014202764287,1,109.24881226379573,62.23745800129146
0.6938885715456635,120.94381480995202,1,0,10.714443502064366,1,106.20437578821212,54.81806204363953
0.7033241150792069,122.8419241867633,10,1,10.601918732032399,1,101.40591547330072,68.52346637297855
0.5572016371327866,107.71832793682997,9,0,9.380100973059239,1,106.33898251256468,56.3367776339856
0.5243186896827066,100.76137465353128,2,1,11.961192760011812,1,107.24353770180306,65.74009771493235
0.6168715052005389,117.65620810468033,10,0,8.870508061572956,1,99.69411594716304,56.075813521890765
0.8021875386000801,124.25078819143094,3,0,9.767935942018859,1,105.23268202398754,49.558529882857286
0.7221428464387856,128.02914511848775,1,1,10.128189429924912,1,113.2277388799505,62.711128601903894
0.4380563973073901,99.05650106196418,6,0,9.263286195204051,0,100.96892919263463,59.99633457049819
0.8562496747543644,140.01660681146572,5,0,9.712227709648813,0,93.51881043883347,45.865232512445345
0.47922659866882,100.2988295616697,7,0,11.150842320231247,0,106.64393058343806,50.571458525872885
0.5294986989691566,100.19475486070455,3,0,10.59667887106041,0,96.71118436443732,48.91786605237903
0.6300636188655435,115.18432996321135,4,0,9.897134018603525,0,102.25148997315814,47.46440102493572
0.21678812315171037,73.24012518600489,6,0,10.206635894382913,1,102.86978891909419,54.97547511192069
0.7701013996857906,125.06814715765759,2,1,12.160970881169575,0,96.06030165614318,70.05025054399026
0.6890440680467798,120.66986566124211,7,1,11.747621006977214,0,92.59363002894467,58.73222159540657
0.8212845815694365,128.53299149251907,6,0,7.847976490288696,0,96.97827658272777,50.58039860771301
0.5049826986530608,101.46706642231483,6,0,10.2414660782858,0,104.1015725795431,44.34373797260815
0.5059397517491568,99.69384583746589,9,0,11.715993044597456,0,94.09935905696054,60.4111862785974
0.736796662007027,124.24433146712661,8,1,11.469294327024022,0,106.12408420727718,69.84664936826749
0.8030821669171111,131.86263283359455,6,0,10.291951134118943,1,106.09342730896118,58.54357455473068
0.4830790553576918,108.13460010314395,6,0,10.353935212117008,0,99.49394720732407,48.615608527856686
0.6722710126521552,112.72850124455167,9,1,10.076460006003114,0,103.0990854860832,63.65922971563039
0.7200397892511976,120.56408279142518,9,1,11.390043066814856,0,94.72810556138762,68.84169138277231
0.6530839529998129,111.81278033544598,5,0,11.413162480610826,0,98.33663279192749,47.791777014235414
0.5074367168099894,92.40093725049512,2,0,9.398098560481905,1,104.37264974467037,42.736985247539664
0.6395682922475512,115.68525929165972,9,1,11.229263748182893,1,101.41585055138245,71.44462281784973
0.7539316509062406,133.61473533540567,10,1,10.934078758093644,0,96.43367646451807,67.04210832193235
0.47209260729994007,95.37617254221837,8,0,8.931249477552004,0,99.02559081144732,55.006412926600945
0.6212914630008601,107.42508030624657,5,1,9.116548423933816,1,104.70155195029518,60.95626793017799
0.580550336938483,99.89712402259987,5,1,11.305795588072604,1,90.97942645481268,53.97666907983712
0.4380870998989952,96.60476684415062,3,1,11.15233524365579,0,100.59683121497902,65.81083994292317
0.4626654350080681,99.24485006751897,4,0,9.303763491609795,1,91.4679223657283,48.288782078701395
0.8843518800063919,142.60371583117944,1,1,11.522652072145311,0,97.03352851797125,56.719029633310186
0.4642683820935005,93.26487893832174,2,0,9.927518659504234,1,107.76044824713198,45.876619827902
0.5649785383499424,112.13972521005284,10,1,10.159540415739935,1,99.96177293012451,68.28652415489378
0.3749614653324471,92.10078838236129,9,1,10.967749738666553,0,95.4999071370682,75.9369813023551
0.9583088415895151,151.6653087099611,3,0,10.440139295377802,1,95.46918460876601,51.1016241968675
0.607085639784021,112.69259294921818,3,0,9.800236685019621,1,99.60411677700066,48.79698802311893
0.59400753630347225,102.78454396526553,5,1,11.961434889808702,0,104.68611642197298,68.00699008210796
0.29087237018337575,76.08261904053022,8,1,11.040375419218362,0,106.05174291497882,68.13873310770367
0.6522063213919544,111.97381372850472,1,1,10.485186821173631,1,96.03337550202453,60.35124036600446
0.6446283146709124,117.22605494402335,1,1,11.440294939895196,1,104.21610246480186,64.31069652303458
0.5828365977187477,107.80834355167616,10,1,12.239715091345687,1,101.74741410178538,65.04534965049464
0.7697985176223181,132.31696656447093,8,1,11.020870574603501,0,101.85877543783153,65.181023564543
0.6147423424785838,110.8324355844073,4,0,10.397652440324297,1,112.72881700267627,56.57663405917747
0.862336319097599,140.50019310741055,7,1,9.759060141255677,0,90.92619797368691,61.93638631759171
0.5436168823373482,112.24874468955764,1,0,11.852923882621361,0,103.63001167604868,50.77771095683427
0.6268231862108173,103.27936495539655,7,0,8.016091994364258,1,102.04574264276197,49.42876271945372
0.6124072361138477,105.40001953249651,10,0,9.448104243941147,0,98.21928786260723,53.82081648955008
0.7684835457102377,131.09370659229444,4,1,11.353464782357594,0,94.39362023892544,70.68850016924398
0.5664646770474384,98.27340973815478,2,1,11.503082439532216,0,98.42400869156027,68.2755669539253
0.5627344130814667,101.54217479434081,3,0,12.50596830865339,1,103.06828697138668,57.433703526677576
0.42748852660746905,89.8138325888346,3,1,11.997632998159746,0,101.45236774505955,74.23638259511567
0.34363140510415136,82.77079704429332,2,1,11.915016038277425,1,106.20629189817566,68.31110596100137
0.6409215880127412,115.58285075944355,3,0,9.138890106690836,1,102.99172886649937,61.15804150389759
0.7871411153263317,134.04341032450193,7,0,8.24614335056334,1,109.11175510817941,67.28675110165847
0.6381685781317401,113.7761203456102,5,1,11.73741524416592,1,95.44091083253018,59.99129290003064
0.7028775432087091,115.89338998107557,9,0,8.664275890498391,1,101.771004960888,61.66730580844842
0.6725470218033944,105.69325703147058,8,0,8.106374682202238,1,104.74044487878723,60.67275130677215
0.6007528735464884,114.28921735138437,1,0,9.098214258812133,0,94.51772645692888,50.915555079092044
0.5506373357437635,105.52195983660573,1,0,8.175363544746434,0,100.06522462721561,55.59992124620277
0.5267901947770124,101.82456372759964,6,0,8.734898063142222,0,99.35036034859478,51.32674532205951
0.42565244808579195,85.87935141740724,8,1,9.728025780938173,1,108.86021132355452,67.31784951859058
0.5748343147491592,104.95167007653569,2,0,9.682298062562365,0,107.20631272093362,58.93573476691189
0.5503648963108407,107.48456649352713,10,0,10.449722550425301,1,110.19402614413768,60.4503241769614
0.5549373216559079,110.35161565056714,7,0,10.513873393235256,0,103.92701401291592,61.544040223760106
0.7815076642236214,127.24537507666845,9,0,11.18679331666944,1,114.44116120097232,52.027581262085356
0.7062943088451608,128.65268441338756,10,0,7.622794321907091,0,97.29241720643795,43.339902388423596
0.4385649762805688,99.25058725056815,9,0,9.973638568706084,1,94.72232696837692,61.26865124484042
0.7412467316470988,132.49403343567351,3,1,11.51508105031825,1,110.20031919926681,70.19823642558187
0.42873923108459167,90.20053959561156,9,0,10.662716893491034,0,93.63234745562002,51.703911419040374
0.7105916383004587,116.87505396109887,7,1,10.066394470212387,0,107.70696219362272,68.2951170167202
0.6636761487653455,115.1862345901636,1,1,10.249794545701537,0,101.71761805809143,55.50901825835365
0.716248139001717,123.90252485814223,6,0,10.31744670237625,1,106.94003005539902,63.56880570529037
0.08122967236474743,61.468390578994835,3,0,12.06288241604338,0,102.17881838023715,49.561654421952674
0.7327283217849629,117.02737423061507,8,0,10.869129895928038,1,114.2355863444938,60.30012483535254
0.40219014122253327,89.48821005989973,1,0,7.3358074888945195,0,99.96830753503964,57.05198392586525
0.5247869420670792,107.86863042769443,3,0,8.444712201410384,0,102.66617766362171,47.88618212894459
0.8293102271387909,132.7312520176714,3,1,10.833715137834487,1,97.29148986607288,68.42899813213262
0.3664889715402211,85.97048409762618,2,1,9.373295549711939,0,92.47521832458247,41.859453342739066
0.46872621763956346,97.28089559526448,4,0,9.069300277285121,0,96.18948246979217,61.296905025191215
0.6451835027241604,108.2917309537214,7,1,9.89877043023193,1,104.27112890031715,69.20141323632477
0.7343369986600301,124.6600002580234,6,1,11.156141825104111,1,100.70278374731905,64.53850865712033
0.5297491932353147,103.44427018192036,8,0,9.089431464420711,0,99.91760545190027,49.08111540483052
0.42585860593033154,85.28952148106913,10,1,10.335661752976124,0,100.99028831186699,59.307201656799116
0.7249571956457341,123.43447243438632,7,0,10.283499919399926,1,100.80224930485042,62.21752440940407
0.5929858632243352,110.54028014587172,5,0,8.970057207280009,1,106.4508540396307,57.943554802925064
0.7045384463066053,129.0908072191476,4,0,9.16532798118835,0,99.87143216248326,45.677040618359975
0.5464398047698467,99.87240900594817,8,0,11.254552619448246,0,94.88486029378011,52.20883424857258
0.6790994013833505,113.48274218392501,3,1,11.740829893736716,0,100.57461524300197,52.38720535306454
0.26199216076118503,74.44168889857012,8,0,10.35335680243989,0,103.47775815762363,50.18453000701062
0.6182061637989733,113.17299493899901,3,1,11.910483532659642,1,103.99840275655339,57.92686149434984
0.5799000672938277,106.6712543052379,10,1,11.203055436368142,0,89.69874328685765,69.02256789577702
0.7487579034636411,124.51523808774058,8,0,9.779615874393327,0,91.48694451093536,56.889799336575535
0.5449711880054835,97.37185999716442,1,1,11.83517743792769,0,95.40938837372511,55.85552096295028
0.730458215461784,123.20483926435786,10,1,11.582292091694809,1,97.50123493386458,72.38290849911995
0.6233943682117307,118.5366851542951,4,1,11.654164422203541,0,91.622049538907,51.10220755297954
0.6496910411667383,102.95508946522855,9,1,10.038078028526302,0,100.01132880106957,62.7751144661928
0.480774743534651,99.73574646053937,1,1,9.875401032018864,0,104.22968663415267,63.17547060010229
0.42604879287222097,85.92849860730126,3,1,12.203880005933158,0,102.3501677186026,60.591971385529185
0.6590845560030729,112.53898265234821,4,1,8.819970532793821,1,101.95490253418134,69.92539067109962
0.6587322899098336,119.4531794894904,2,1,10.775136300779973,0,96.9295779685369,58.57067464103275
0.7804645802382435,128.6317750552896,1,0,11.350238788172206,0,100.95649381705395,52.72503975873375
0.3837159250686426,87.36328799417305,9,1,11.6301758230652,0,96.36995777373471,70.28329593974999
0.7741038895674954,129.26566639845856,4,1,9.138113384986084,0,108.70253506071953,64.08220610246771
0.6432074162516503,108.1779827909941,7,0,8.041470676740769,0,107.49496391791139,55.759058128759904
0.5394094143641688,100.15615962860159,6,0,8.283263057906945,0,101.2131277266214,48.33035677339768
0.7073393318468302,119.89863876515759,4,0,9.083133953649645,0,109.67161961225833,49.971857474727784
0.483263034429001,90.0816646234772,2,0,9.454707209130264,0,101.86412329769169,58.96638597500776
0.6455461168149466,104.86131257328704,2,1,8.702427127528226,0,99.87511323734346,53.79814841079502
0.6068860151727584,111.23582333164902,4,0,11.216448754380508,0,99.81755380209815,46.32134451213626
0.7587912334659297,136.11689499732876,7,1,10.319724017293282,1,100.15550583354008,72.00413349469929
0.455887066022969,92.52193245529767,5,0,10.496375681792973,1,102.59905336333387,53.19084596640355
0.6088703941887719,112.129768910428,7,0,10.349470330737901,1,103.75140551641465,62.83109050141888
0.7558257621941209,124.33066170173629,2,1,12.543634079117043,0,102.34132450197099,65.13685651411792
0.6580200092480819,118.3949908832086,1,0,7.6166371386056735,1,113.00162510263576,42.71407875831752
0.38359333386924455,87.16403250186343,3,1,10.927604613368198,1,110.78518460254257,68.9103270438554
0.7796982563547985,132.93325421930274,4,1,10.559841514686227,0,98.53974884583472,64.26121107369387
0.7354051740655212,121.83109781867812,4,0,9.422591246576621,1,96.4797245813484,57.342375482530386
0.7036489356333764,121.98491919607122,7,1,10.809497577885876,1,115.09360774571145,71.91516228534275
0.5422602104178811,103.29846683162555,1,1,11.057759769495274,1,97.09696479801183,67.19053970976313
0.5130848424174292,92.27665834416915,6,0,11.721101439127596,0,100.46754734750435,53.61300893454048
0.7301551002918689,117.81581366547411,8,0,9.905158151273307,0,96.53645014170584,47.77012624733843
0.47718991572536673,97.12916625580812,8,1,12.669611626018519,1,97.78692795055866,63.79427039548858
0.5422212978779299,102.6618023414854,6,1,12.219541983304934,1,103.9438750611963,62.65184903033811
0.6903683091022028,113.10809004911809,3,0,9.861934272902262,1,116.08163514694976,52.716791163878185
0.45320768073654705,85.38965273164544,10,1,10.885196681030322,0,102.56486150220165,68.01513901672865
0.36401569163210823,84.01013152750615,8,0,9.75843156940786,0,96.48442168481469,51.107296917804575
0.6247311844129442,110.46574379417117,5,0,10.33243076303897,0,100.28607257597322,48.33218146339667
0.3562316018406815,85.00671642453268,4,0,10.893044000187489,0,95.7664169444612,52.52011486808334
0.7083235491795996,124.72149337898153,10,0,10.576372070418037,0,97.10365977681201,55.10573552452121
0.7951579637044421,128.22755072986257,6,0,9.763621149784477,0,96.3715349672747,57.104985785169134
0.5965901731413972,111.65869564759574,7,1,10.069273628175871,0,99.55463645735114,69.02846788771912
0.43725488710516913,91.49497854140836,6,0,6.397875896879257,1,107.0357512156729,59.074458310284
0.5419649654296137,105.02414993526955,5,0,8.442031547622362,0,97.1408385327024,52.088662306417966
0.546866124287936,106.90144866494558,10,0,9.100954893782514,0,101.81795747636468,60.6699554808067
0.7270500069302113,129.4188076915912,5,0,10.00812925259259,0,108.3007641843572,47.48856187528216
0.6736352638714838,110.07665631572907,10,1,9.995663501498635,0,92.95784142560434,76.1438352600972
0.7349554659501472,117.79916790119901,1,0,11.47028823809248,1,103.41323356023513,47.16767323078527
0.631132706222056,119.69410850769478,2,0,7.854429253295677,0,99.86701131003008,44.72089237739789
0.4094697400409206,89.24950032017804,3,1,10.885773738556372,0,101.01926163928016,64.22332184756269
0.5080708393862139,101.15883222007011,6,0,10.779687994337404,0,94.80864711828116,57.00727229588408
0.49768350611420686,99.03468282206629,8,0,9.366153275251959,1,101.4701572727754,54.064717029962694
0.7006056160180503,121.3230826507016,5,0,9.626622107627822,1,104.40700100665288,53.09712150408483
0.8079741365585384,130.59620203816428,5,1,10.605176070861999,0,101.13277610459524,54.608599354374995
0.5976057634593825,117.25741565269954,7,0,9.007433232111316,0,93.63188879295524,52.09344319701367
0.40459611403807827,86.36295963634758,1,0,9.866740421791604,0,101.59651339705061,50.838913410610274
0.7415178884284526,127.2827870696479,5,1,12.179042222004117,1,112.94366385311899,58.859006269702576
0.4925309483915914,98.22184918468622,7,1,10.56367920483787,0,104.00058253586687,64.17358467066377
0.708757322415817,120.76464581581297,9,0,10.132724241846933,1,107.61033793533392,54.32954600842436
0.3705194854889555,85.44161429647377,5,0,10.434838670500724,1,109.22177345438323,54.51160480756447
0.7000245654470554,120.29473786899888,8,0,9.08630119749576,0,103.1286800655364,49.259443082236736
0.5666971429404839,105.76404616399137,2,1,10.806573289800632,0,98.37260704472511,62.01187245760015
0.4392123303828317,99.8403593605286,5,1,12.124517960840988,1,107.47658840019062,65.50678876759179
0.6735681648954799,115.36920736185027,8,1,10.072468711485037,0,104.0050295639774,67.5469951344053
